Sanity checks (N: expected (s,r) → got (s,r)):
  N=3: expected (2, 5) → got (2, 5) ✅
  N=5: expected (1, 3) → got (1, 4) ❌
  N=7: expected (5, 11) → got (5, 11) ✅
  N=27: expected (41, 70) → got (41, 70) ✅
Verifying N = 2 to 1,000,000,000
Progress (every 500,000 pairs):

  N= 877,500,000  |  same-T: 460,968,037  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 878,000,000  |  same-T: 461,229,537  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 878,500,000  |  same-T: 461,491,887  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 879,000,000  |  same-T: 461,755,325  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 879,500,000  |  same-T: 462,028,525  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 880,000,000  |  same-T: 462,297,683  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 880,500,000  |  same-T: 462,563,128  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 881,000,000  |  same-T: 462,835,675  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 881,500,000  |  same-T: 463,103,813  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 882,000,000  |  same-T: 463,370,915  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 882,500,000  |  same-T: 463,636,670  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 883,000,000  |  same-T: 463,901,079  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 883,500,000  |  same-T: 464,163,524  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 884,000,000  |  same-T: 464,426,430  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 884,500,000  |  same-T: 464,695,745  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 885,000,000  |  same-T: 464,963,055  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 885,500,000  |  same-T: 465,228,591  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 886,000,000  |  same-T: 465,492,536  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 886,500,000  |  same-T: 465,761,379  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 887,000,000  |  same-T: 466,020,598  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 887,500,000  |  same-T: 466,281,764  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 888,000,000  |  same-T: 466,547,213  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 888,500,000  |  same-T: 466,815,433  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 889,000,000  |  same-T: 467,075,155  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 889,500,000  |  same-T: 467,345,124  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 890,000,000  |  same-T: 467,611,773  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 890,500,000  |  same-T: 467,873,990  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 891,000,000  |  same-T: 468,143,061  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 891,500,000  |  same-T: 468,421,819  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 892,000,000  |  same-T: 468,689,563  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 892,500,000  |  same-T: 468,953,984  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 893,000,000  |  same-T: 469,227,173  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 893,500,000  |  same-T: 469,497,074  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 894,000,000  |  same-T: 469,763,610  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 894,500,000  |  same-T: 470,025,883  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 895,000,000  |  same-T: 470,296,148  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 895,500,000  |  same-T: 470,554,522  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 896,000,000  |  same-T: 470,818,461  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 896,500,000  |  same-T: 471,082,562  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 897,000,000  |  same-T: 471,345,843  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 897,500,000  |  same-T: 471,612,084  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 898,000,000  |  same-T: 471,879,833  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 898,500,000  |  same-T: 472,152,461  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 899,000,000  |  same-T: 472,417,034  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 899,500,000  |  same-T: 472,677,048  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 900,000,000  |  same-T: 472,943,189  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 900,500,000  |  same-T: 473,205,398  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 901,000,000  |  same-T: 473,472,480  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 901,500,000  |  same-T: 473,736,863  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 902,000,000  |  same-T: 474,009,951  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 902,500,000  |  same-T: 474,272,027  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 903,000,000  |  same-T: 474,538,387  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 903,500,000  |  same-T: 474,806,055  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 904,000,000  |  same-T: 475,078,716  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 904,500,000  |  same-T: 475,344,336  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 905,000,000  |  same-T: 475,610,291  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 905,500,000  |  same-T: 475,877,448  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 906,000,000  |  same-T: 476,144,601  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 906,500,000  |  same-T: 476,405,371  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 907,000,000  |  same-T: 476,670,984  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 907,500,000  |  same-T: 476,935,762  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 908,000,000  |  same-T: 477,195,341  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 908,500,000  |  same-T: 477,461,424  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 909,000,000  |  same-T: 477,722,888  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 909,500,000  |  same-T: 477,981,758  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 910,000,000  |  same-T: 478,246,942  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 910,500,000  |  same-T: 478,518,959  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 911,000,000  |  same-T: 478,782,459  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 911,500,000  |  same-T: 479,045,566  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 912,000,000  |  same-T: 479,305,811  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 912,500,000  |  same-T: 479,569,648  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 913,000,000  |  same-T: 479,836,027  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 913,500,000  |  same-T: 480,104,267  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 914,000,000  |  same-T: 480,371,820  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 914,500,000  |  same-T: 480,649,903  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 915,000,000  |  same-T: 480,911,582  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 915,500,000  |  same-T: 481,178,748  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 916,000,000  |  same-T: 481,442,784  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 916,500,000  |  same-T: 481,706,631  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 917,000,000  |  same-T: 481,969,523  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 917,500,000  |  same-T: 482,232,251  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 918,000,000  |  same-T: 482,497,698  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 918,500,000  |  same-T: 482,761,570  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 919,000,000  |  same-T: 483,025,058  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 919,500,000  |  same-T: 483,291,183  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 920,000,000  |  same-T: 483,554,774  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 920,500,000  |  same-T: 483,813,829  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 921,000,000  |  same-T: 484,081,463  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 921,500,000  |  same-T: 484,342,198  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 922,000,000  |  same-T: 484,599,828  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 922,500,000  |  same-T: 484,862,167  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 923,000,000  |  same-T: 485,135,094  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 923,500,000  |  same-T: 485,399,975  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 924,000,000  |  same-T: 485,662,003  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 924,500,000  |  same-T: 485,922,893  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 925,000,000  |  same-T: 486,184,703  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 925,500,000  |  same-T: 486,450,436  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 926,000,000  |  same-T: 486,713,837  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 926,500,000  |  same-T: 486,983,181  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 927,000,000  |  same-T: 487,258,198  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 927,500,000  |  same-T: 487,522,030  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 928,000,000  |  same-T: 487,793,623  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 928,500,000  |  same-T: 488,063,685  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 929,000,000  |  same-T: 488,329,976  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 929,500,000  |  same-T: 488,593,737  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 930,000,000  |  same-T: 488,860,620  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 930,500,000  |  same-T: 489,125,928  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 931,000,000  |  same-T: 489,386,694  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 931,500,000  |  same-T: 489,653,662  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 932,000,000  |  same-T: 489,920,655  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 932,500,000  |  same-T: 490,188,436  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 933,000,000  |  same-T: 490,450,433  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 933,500,000  |  same-T: 490,715,823  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 934,000,000  |  same-T: 490,979,231  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 934,500,000  |  same-T: 491,235,956  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 935,000,000  |  same-T: 491,499,589  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 935,500,000  |  same-T: 491,765,223  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 936,000,000  |  same-T: 492,033,620  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 936,500,000  |  same-T: 492,293,547  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 937,000,000  |  same-T: 492,561,322  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 937,500,000  |  same-T: 492,829,010  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 938,000,000  |  same-T: 493,087,614  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 938,500,000  |  same-T: 493,356,581  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 939,000,000  |  same-T: 493,624,436  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 939,500,000  |  same-T: 493,901,305  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 940,000,000  |  same-T: 494,164,984  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 940,500,000  |  same-T: 494,434,157  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 941,000,000  |  same-T: 494,707,108  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 941,500,000  |  same-T: 494,977,158  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 942,000,000  |  same-T: 495,241,854  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 942,500,000  |  same-T: 495,508,530  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 943,000,000  |  same-T: 495,773,667  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 943,500,000  |  same-T: 496,036,413  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 944,000,000  |  same-T: 496,299,260  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 944,500,000  |  same-T: 496,566,100  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 945,000,000  |  same-T: 496,833,051  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 945,500,000  |  same-T: 497,098,851  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 946,000,000  |  same-T: 497,363,470  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 946,500,000  |  same-T: 497,638,774  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 947,000,000  |  same-T: 497,902,200  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 947,500,000  |  same-T: 498,162,046  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 948,000,000  |  same-T: 498,426,700  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 948,500,000  |  same-T: 498,691,504  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 949,000,000  |  same-T: 498,960,271  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 949,500,000  |  same-T: 499,221,896  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 950,000,000  |  same-T: 499,492,855  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 950,500,000  |  same-T: 499,760,276  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 951,000,000  |  same-T: 500,023,873  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 951,500,000  |  same-T: 500,290,183  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 952,000,000  |  same-T: 500,569,179  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 952,500,000  |  same-T: 500,839,001  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 953,000,000  |  same-T: 501,104,392  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 953,500,000  |  same-T: 501,373,148  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 954,000,000  |  same-T: 501,639,414  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 954,500,000  |  same-T: 501,906,788  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 955,000,000  |  same-T: 502,168,247  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 955,500,000  |  same-T: 502,432,958  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 956,000,000  |  same-T: 502,698,523  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 956,500,000  |  same-T: 502,957,597  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 957,000,000  |  same-T: 503,221,801  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 957,500,000  |  same-T: 503,485,395  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 958,000,000  |  same-T: 503,746,014  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 958,500,000  |  same-T: 504,011,080  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 959,000,000  |  same-T: 504,282,393  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 959,500,000  |  same-T: 504,547,700  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 960,000,000  |  same-T: 504,813,342  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 960,500,000  |  same-T: 505,074,058  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 961,000,000  |  same-T: 505,334,888  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 961,500,000  |  same-T: 505,599,696  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 962,000,000  |  same-T: 505,867,422  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 962,500,000  |  same-T: 506,134,083  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 963,000,000  |  same-T: 506,405,702  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 963,500,000  |  same-T: 506,678,847  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 964,000,000  |  same-T: 506,942,559  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 964,500,000  |  same-T: 507,205,395  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 965,000,000  |  same-T: 507,472,033  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 965,500,000  |  same-T: 507,737,197  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 966,000,000  |  same-T: 508,001,460  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 966,500,000  |  same-T: 508,266,420  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 967,000,000  |  same-T: 508,532,272  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 967,500,000  |  same-T: 508,799,520  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 968,000,000  |  same-T: 509,061,167  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 968,500,000  |  same-T: 509,327,778  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 969,000,000  |  same-T: 509,591,569  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 969,500,000  |  same-T: 509,852,258  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
  N= 970,000,000  |  same-T: 510,116,077  |  S1 violations: 0  |  S2 violations: 0  |  S3 violations: 0
